id_buque,-1,fecha_atraque
83,5,2021-06-08 21:31:23
249,4,2020-10-27 20:37:49
244,10,2020-12-09 17:02:32
156,13,2021-07-22 07:14:50
210,14,2021-01-15 03:33:43
156,13,2020-11-25 00:28:10
103,15,2020-09-17 02:48:54
171,7,2020-09-11 13:15:38
58,18,2020-12-01 01:35:11
27,21,2021-05-11 07:46:01
201,7,2021-07-28 00:31:39
133,5,2020-10-17 04:13:53
68,24,2021-02-15 14:59:49
74,26,2021-05-06 16:28:39
171,4,2021-01-02 07:56:35
240,1,2020-10-30 00:12:52
145,18,2021-07-16 11:32:07
10,6,2021-08-15 00:12:46
170,6,2020-12-16 02:56:08
178,11,2021-01-13 17:40:56
10,30,2021-04-01 00:09:50
84,26,2021-01-22 01:39:53
55,13,2021-06-19 05:17:54
201,20,2021-05-23 12:26:50
143,4,2021-02-04 12:12:33
224,2,2020-12-05 22:40:37
54,35,2021-09-06 04:02:26
211,9,2020-11-12 17:07:56
241,32,2021-05-24 12:49:41
21,24,2021-04-04 03:18:17
40,16,2021-06-06 17:52:09
13,27,2021-09-02 15:02:20
96,22,2021-01-03 19:07:54
33,21,2021-06-17 22:08:12
19,32,2021-02-20 12:14:48
38,7,2021-01-09 04:49:05
78,21,2020-12-08 06:17:17
106,15,2021-05-01 02:45:37
28,28,2021-07-28 01:06:27
243,20,2021-07-03 18:49:48
80,0,2020-10-16 09:14:59
122,30,2021-01-11 15:52:07
156,32,2021-04-07 10:04:16
23,6,2021-04-05 12:45:43
6,10,2021-08-31 15:11:51
229,36,2021-01-21 15:59:22
171,10,2021-08-07 07:28:27
136,32,2021-06-29 12:15:27
86,24,2021-03-19 17:04:57
187,20,2021-06-24 13:09:23
174,28,2021-06-13 13:10:02
74,5,2020-09-24 10:14:01
32,24,2020-11-25 00:18:10
9,15,2021-06-10 07:00:54
174,10,2020-11-07 06:33:19
35,4,2020-09-21 07:31:18
221,28,2020-11-04 12:02:39
147,21,2021-04-20 14:54:53
91,32,2020-09-14 12:17:58
226,7,2020-11-13 12:28:45
179,2,2021-02-25 23:34:30
184,32,2020-10-19 02:27:55
174,17,2021-02-23 05:12:12
68,35,2021-01-18 22:09:01
16,5,2021-01-12 14:47:25
229,9,2021-07-05 10:15:10
185,3,2021-06-17 01:52:24
48,14,2021-07-08 06:01:34
59,28,2021-02-14 12:26:47
121,7,2020-12-26 16:37:46
211,5,2021-05-13 18:57:35
213,21,2021-02-08 07:00:31
72,8,2021-07-20 08:58:56
174,16,2020-11-23 03:14:28
90,19,2021-05-14 15:32:18
179,5,2020-10-13 02:41:08
119,7,2021-07-04 20:42:59
185,29,2021-05-30 22:59:28
156,13,2021-01-16 12:18:04
75,1,2020-10-01 15:08:05
183,37,2021-06-07 14:27:48
158,32,2020-11-27 02:42:01
3,40,2020-11-01 17:45:43
191,30,2020-10-21 05:15:48
9,4,2021-01-18 01:11:17
101,20,2021-04-09 21:23:48
219,41,2020-10-23 11:37:53
79,25,2021-06-25 07:28:16
29,4,2021-04-28 06:52:45
130,12,2021-06-04 11:29:28
140,28,2021-03-02 20:16:13
193,2,2020-10-16 15:36:57
194,32,2021-06-11 09:49:42
38,24,2021-06-02 15:20:26
40,2,2021-05-13 09:06:10
205,16,2020-12-26 05:00:40
127,0,2021-03-13 17:25:18
224,42,2020-12-08 08:15:25
56,28,2020-10-11 18:15:20
115,13,2021-02-17 11:29:21
225,18,2020-11-20 00:46:32
142,2,2021-06-19 08:18:04
200,25,2021-07-25 12:54:03
84,37,2020-09-21 04:29:46
149,24,2020-10-14 22:20:18
81,18,2021-08-07 02:44:03
32,10,2020-11-09 11:37:46
249,11,2021-01-28 11:27:56
104,25,2021-08-28 00:32:31
72,28,2020-11-11 00:02:58
27,30,2021-08-05 17:59:49
210,0,2020-11-13 02:05:05
223,5,2021-02-21 04:52:26
237,2,2021-04-13 16:19:39
78,21,2021-06-24 03:33:47
56,26,2021-06-11 16:25:26
82,3,2021-06-06 01:54:17
177,11,2021-06-23 21:19:52
72,19,2020-11-18 00:28:16
207,12,2021-05-25 21:38:22
94,33,2020-09-23 01:18:31
7,10,2020-10-29 20:57:11
149,6,2020-12-01 10:03:20
192,32,2020-09-11 23:06:48
95,11,2020-12-17 00:12:33
26,32,2021-06-20 01:14:23
128,24,2020-10-20 06:32:42
246,25,2020-11-19 01:15:38
91,15,2021-02-09 13:00:47
134,5,2021-04-29 23:04:01
130,17,2020-11-22 19:12:49
49,7,2020-12-10 10:47:40
45,4,2021-06-04 09:18:23
228,25,2021-06-02 05:22:15
237,16,2021-01-26 17:30:16
160,22,2021-02-14 15:48:52
212,13,2020-09-12 22:50:48
7,43,2020-12-05 09:06:20
185,5,2020-11-24 19:10:49
143,6,2020-12-27 07:33:12
92,19,2021-01-15 06:04:58
189,0,2021-07-08 05:07:19
106,22,2021-04-27 20:40:08
23,3,2021-05-08 22:19:54
6,6,2021-02-02 23:54:12
20,1,2021-09-01 04:05:01
58,38,2020-09-21 06:54:51
4,8,2021-02-13 04:02:15
195,33,2021-01-04 14:48:25
152,17,2021-08-18 22:09:18
187,20,2020-11-23 06:42:57
14,20,2020-10-11 07:01:08
159,26,2021-08-01 14:16:38
84,29,2020-12-02 16:55:30
100,20,2021-02-03 15:23:39
188,17,2021-01-05 07:58:19
133,20,2021-05-31 06:14:19
187,4,2021-02-07 23:12:54
147,3,2021-01-03 22:31:16
32,21,2021-03-11 23:51:30
67,33,2021-02-25 14:41:12
140,1,2021-02-22 17:46:54
92,10,2021-08-05 21:51:28
176,1,2021-06-15 13:47:35
72,15,2020-12-01 22:58:35
22,4,2021-07-26 04:38:05
12,40,2020-12-29 23:57:01
176,11,2021-02-22 18:18:32
26,32,2021-05-04 06:11:53
117,42,2021-05-28 02:51:06
